Price,Close,High,Low,Open,Volume,EMA_20,EMA_50
Ticker,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,,
Date,,,,,,,
2023-03-14,59.35281753540039,60.07370195890728,58.53581665540237,58.9202861479747,859037,61.80803749358328,63.90713809132007
2023-03-15,58.53581619262695,59.88146490590331,58.15134303648642,59.88146490590331,1013526,61.496397369682676,63.69649801686152
2023-03-16,57.04598617553711,58.631933381179344,56.80569136659785,58.15134376330083,1343917,61.072548684525955,63.43569363092723
2023-03-17,57.6226921081543,58.29551826203266,57.38239731509828,57.67075033344399,395982,60.7439909153477,63.207732786896926
2023-03-20,56.90180969238281,58.24745837996357,56.56539477053186,58.24745837996357,353844,60.37806889411295,62.960441685151274
2023-03-21,57.71881103515625,57.959105838522106,56.61345713963796,57.57463635310137,427004,60.12480624087898,62.75488754201422
2023-03-22,59.01640319824219,59.448930896539494,57.81492922162168,57.81492922162168,959992,60.01924404634214,62.60828031284669
2023-03-23,59.83340835571289,60.313997981059984,58.48775593809789,58.77611264659243,662658,60.001545409139354,62.49946180472379
2023-03-24,58.439697265625,60.842645374134314,57.81493295737727,60.0737027127329,536544,59.852797966899885,62.340255352210114
2023-03-27,57.19016647338867,58.920288423295645,56.949871656273594,58.63193537607914,802139,59.59921401513691,62.13829108245241
2023-03-28,56.277042388916016,58.151342594284756,56.0367475848074,56.80569022463342,1099158,59.28281671740159,61.908438192509806
2023-03-29,58.34357833862305,59.689227022470995,55.60421541089716,55.60421541089716,983306,59.1933654432322,61.76863976686719
2023-03-31,57.28628158569336,59.11252361944118,56.90181208732023,58.631933996518896,863153,59.01173840918088,61.592861014664294
2023-04-03,59.01640319824219,59.448930896539494,57.67075087778419,58.82416662866139,431929,59.01218267480577,61.49182345323597
2023-04-05,60.073699951171875,60.31399475097656,59.160578978592525,59.593110351562494,591586,59.11327955826921,61.43621076688052
2023-04-06,59.97758102416992,60.65040350258694,59.49699144438205,59.6411661183539,358392,59.19559398359309,61.379009600499714
2023-04-10,60.26593780517578,61.27517525248337,59.545053390440685,61.27517525248337,383815,59.29753149041049,61.33535972617329
2023-04-11,59.92952346801758,60.55429143357856,59.4008756253317,60.073701819026354,283012,59.357721202563546,61.28022889252013
2023-04-12,59.881465911865234,61.03488173305556,59.5931128732196,59.9295241405382,410902,59.40760165106847,61.22537544229837
2023-04-13,61.51546859741211,61.99605819582939,59.64116843026318,59.64116843026318,1085218,59.60835088405358,61.236751644459694
2023-04-17,62.14023971557617,63.10141896149935,61.03488211612139,61.467413510108386,1107690,59.8494831537224,61.27218254920936
2023-04-18,61.3232307434082,62.52470838095484,61.17905606686006,62.428584596707594,409172,59.98984006702582,61.274184439177944
2023-04-19,60.50623321533203,61.659649023767365,59.833407021527435,61.32323409356118,745832,60.039020366864506,61.24406870490947
2023-04-20,59.49699401855469,61.17905762058773,59.3047574450008,61.08293750050695,928832,59.98739880988262,61.17555597211125
2023-04-21,58.5838737487793,60.41011205298808,58.439695400227784,59.689227643445946,747312,59.85372975644421,61.07392137511784
2023-04-24,58.63193130493164,59.496994053122876,58.48775295803054,58.63193130493164,756971,59.7373679991573,60.97815705863995
2023-04-25,58.53581619262695,60.1217597118392,58.15134303648642,58.48775429815357,1064114,59.62293449377346,60.88237898546297
2023-04-26,57.670753479003906,59.40087535005247,57.47851690075234,58.53581624783207,1423546,59.43701249236683,60.75643288717046
2023-04-27,57.86298751831055,58.87222492658767,57.670750948494046,57.670750948494046,1326132,59.287105351980514,60.64296444133282
2023-04-28,58.2955207824707,60.50623224084584,58.055225979025415,58.58387381328351,4467366,59.19266872631292,60.5509078272598
2023-05-02,58.63193130493164,59.20863735932068,57.91104690364149,58.63193130493164,7092261,59.13926516237184,60.47565384599203
2023-05-03,59.30475997924805,59.88146605794618,58.583875547571466,58.63193377636167,1876710,59.15502657350291,60.42973643945305
2023-05-04,59.92952346801758,60.410113082569794,59.4008756253317,59.593112204474146,1645845,59.2287881825043,60.4101202444948
2023-05-05,59.44893264770508,61.179058158288356,59.352816193387206,60.265937175837784,2418340,59.24975432204724,60.372426613248145
2023-05-08,59.73728942871094,60.36205371587976,59.545052853194484,59.545052853194484,988123,59.296186236967586,60.34751927267806
2023-05-09,60.84264373779297,62.23635433656659,59.88146452023982,60.31399590146029,3194152,59.443467903712865,60.36693591836885
2023-05-10,62.33247375488281,62.620830467143044,57.670755794781165,58.4877567018974,14294487,59.71861131811,60.44401583352626
2023-05-11,62.5727653503418,66.3213657507213,61.947997394742636,62.71694369905167,13933169,59.99043551165589,60.52749620673471
2023-05-12,63.43783187866211,64.06259987138301,61.803830051437465,62.9572422432177,2326707,60.31875897518029,60.641627017398534
2023-05-15,63.7261848449707,64.15871255814392,61.85188097705071,63.63006105696292,2194795,60.64327572468414,60.762590069460195
2023-05-16,61.70770263671875,63.43782815607983,61.515469727107714,63.43782815607983,2851331,60.74464971630648,60.79965330739191
2023-05-17,61.37128829956055,62.57276225739538,61.13099350799357,62.09217267426145,1189465,60.804329581378305,60.822070365908324
2023-05-18,63.48588943481445,64.01453359772914,61.227116102698574,62.14023708093232,8996376,61.05971623408651,60.92653385880661
2023-05-19,66.31181335449219,66.94520456701642,62.36525884443547,64.16800312100379,6077222,61.55991595983943,61.137721290009964
2023-05-22,65.09374237060547,67.91966223512732,64.5090621170316,66.70159076437885,2344174,61.89647085610286,61.29285937160194
2023-05-23,64.41162109375,65.77586269582642,64.3141768581414,65.23990824820113,1342751,62.136008973974015,61.415163752862654
2023-05-24,65.14246368408203,66.84776381944815,64.1192880635735,64.60651667367812,2368864,62.4223379939843,61.56133237761636
2023-05-25,65.14246368408203,65.92203243405683,64.89884937902973,65.23990791919924,696715,62.681397583517416,61.70176889943855
2023-05-26,69.47879791259766,70.89175780921464,64.80140060911029,65.3860734134167,12245727,63.32876904342982,62.006750429366356
2023-05-29,67.62733459472656,70.6481505809388,67.14010597003043,70.16092195624267,3510254,63.73815623879142,62.2271654946746
2023-05-30,67.09137725830078,68.65050730360227,66.11692005067255,67.82222016402197,2509758,64.05751062160184,62.41791889716975
2023-05-31,68.40689086914062,68.65050516345312,66.36053228381934,67.09137516675682,2462155,64.47173731184363,62.65278054312939
2023-06-01,68.26072692871094,69.13773242377187,67.87094257839601,68.6992296762414,1729395,64.83259346583098,62.87270000923063
2023-06-02,70.0147476196289,70.74559051218144,68.50434343573136,68.65050606662717,3599128,65.32613195666887,63.152780307677624
2023-06-05,70.30709075927734,71.13537791938009,69.77113630799509,70.40453499555085,2267175,65.80050898548873,63.43334150185801
2023-06-06,71.33026123046875,71.86621564296934,69.6249611982627,70.5994183595233,2136684,66.32715205643922,63.7430246284702
2023-06-07,72.06110382080078,72.69450246005728,71.37898678438185,71.37898678438185,2534581,66.87324270066414,64.06922381248317
2023-06-08,70.45326232910156,73.81513687639726,69.86858202999028,72.40217683408895,2955541,67.21419695099151,64.31957826411526
2023-06-09,71.52516174316406,72.10983459078018,69.67369153028085,70.69687458949801,2393337,67.6247650264365,64.60215016525444
2023-06-12,70.98920440673828,71.81749152669248,70.453257415953,71.62260306359208,1650882,67.94518782456048,64.85262288060676
2023-06-13,71.03793334960938,72.01239057680698,70.74559320764263,71.03793334960938,1165016,68.23973501742228,65.09518407546962
2023-06-14,70.11219024658203,71.33026170628303,69.86857595464184,71.33026170628303,886568,68.41806408686607,65.29192941551325
2023-06-15,69.62496185302734,71.52515779606615,69.28390333028239,70.5507006256416,1797151,68.53300673126238,65.46185225620007
2023-06-16,71.67133331298828,72.69450895909061,70.98920878106796,71.47643740336014,5285370,68.83189497714103,65.70536131725059
2023-06-19,73.08428955078125,73.81513244628906,71.9149438917761,72.6945051862734,3731964,69.23688493653533,65.99473105189885
2023-06-20,71.96366119384766,74.15618984695112,71.4764326042691,73.08428843678197,2638175,69.49657791342221,66.22880674373998
2023-06-21,72.30471801757812,72.74322819858715,71.47643092169633,72.10982956014173,1736747,69.76401982810373,66.46707777408658
2023-06-22,70.20964813232422,73.2791825351509,69.67369366875701,72.3047252810424,2121981,69.80646061898187,66.6138452391155
2023-06-23,69.67369079589844,71.08665078228756,68.9915737199558,70.59942217532324,960324,69.7938158739263,66.73383918251876
2023-06-26,70.59941864013672,71.18409888683153,69.38134718371947,69.72241313913084,707772,69.87053994689872,66.8854305337979
2023-06-27,70.20964813232422,71.37899386344687,70.06347805730418,71.03793531141267,891168,69.90283596455829,67.01579200824992
2023-06-28,70.30709075927734,71.57388069987017,69.96603221506076,70.59942346809784,1104656,69.9413364211982,67.1448625475059
2023-06-30,71.5738754272461,71.91494138085609,70.4045298090688,70.89175838906236,838972,70.0968163265361,67.31854932710355
2023-07-03,71.96366119384766,72.40217138517932,70.98920401469057,71.6713285008115,1156353,70.27461107580386,67.5007105767798
2023-07-04,72.2560043334961,73.57152009329366,71.81749412388452,72.49961863844078,1419690,70.46331519558407,67.68719268488631
2023-07-05,72.2560043334961,73.08429148340429,71.76877572360674,72.49961863844078,1199880,70.63404749443283,67.86636176914553
2023-07-06,71.96366119384766,73.13301426954713,71.08664824570262,72.2560013214021,1111592,70.76067737056758,68.02704017795739
2023-07-07,72.06110382080078,73.42534532815675,71.08664666333482,71.91494119479538,2473894,70.88452750868503,68.18523875218654
2023-07-10,71.72004699707031,73.23045860063523,71.3789884708029,72.59705994641386,738512,70.96410079329314,68.32385868335845
2023-07-11,72.30471801757812,73.08428671635987,71.76877104236901,71.76877104236901,701691,71.09177862417744,68.47997081411216
2023-07-12,72.06110382080078,72.88939835226134,71.76877113427186,72.5970582312143,728164,71.18409530957014,68.62040740260976
2023-07-13,72.74323272705078,73.52279403984424,72.15855988382606,72.15855988382606,1786944,71.33258458742544,68.78208682709763
2023-07-14,73.57151794433594,75.86149085702418,73.08428934867808,73.08428934867808,4230807,71.54581633570263,68.96990765522463
2023-07-17,72.98684692382812,74.30236267777686,72.30472241230461,74.0587483739153,1855915,71.68305734409553,69.12743468536596
2023-07-18,73.03556823730469,73.52279686446354,72.69450968519726,73.32790838740753,981112,71.81186790535354,69.28069482465767
2023-07-19,73.03556823730469,73.32790838740753,72.45089537161783,73.13301991035154,1066437,71.92841079411079,69.42794476240854
2023-07-20,72.207275390625,73.27917679933918,71.91494269798564,73.03556250488059,998687,71.95496932711214,69.53693812037783
2023-07-21,71.52516174316406,72.49961896736379,71.37899167263038,72.10983459078018,563687,71.91403527149804,69.61490767421257
2023-07-24,70.98920440673828,72.06110582282714,70.5507016475032,71.52515883204187,680813,71.82595614152092,69.6688016637234
2023-07-25,70.30709075927734,71.57388069987017,69.67369207172159,70.9892078477105,1150761,71.68130229559296,69.69383260864709
2023-07-26,72.207275390625,72.59705974866242,70.16091680407642,70.55070116211384,1160341,71.7313949713103,69.79239899225406
2023-07-27,72.06110382080078,73.13301264162783,71.81748953143429,72.49961400237133,557009,71.76279581411892,69.88136780905981
2023-07-28,74.83831787109375,76.78723232154391,72.06110883158736,72.10983466665607,12199572,72.05570267668794,70.07575800757094
2023-07-31,75.86148834228516,76.68977544054287,73.71768556626306,75.03320124402744,4132688,72.41815845436386,70.30264939324601
2023-08-01,76.1538314819336,77.6155172783833,75.42298858370873,76.00766141538493,4514184,72.77393683794193,70.53210751437102
2023-08-02,80.44144439697266,81.0748356259183,75.47170675634591,75.6666026559986,14712843,73.50417565308771,70.92070896074756
2023-08-03,78.73614501953125,81.26973226182164,77.8104062154608,79.9054906899673,3455420,74.00245844989186,71.22719664932733
2023-08-04,73.13301849365234,77.76169036199695,72.69450827699268,77.76169036199695,7965872,73.91965464453571,71.30193476086949
2023-08-07,72.74323272705078,73.9613042481517,71.52516120594986,73.9613042481517,3389954,73.8076144619181,71.35845624973933
2023-08-08,71.5738754272461,73.37662712083676,70.98920261815745,72.8893985408432,2740733,73.59487741099696,71.36690406062196
2023-08-09,72.79194641113281,73.27917498800657,71.62260080044302,71.62260080044302,1109255,73.51840779196229,71.42278807436749
2023-08-10,74.20491790771484,74.93576081402618,72.64578786115436,72.69450626086402,2385365,73.58378970774825,71.53189120508699
2023-08-11,73.23046112060547,75.52043408665185,72.5970624445879,74.54597687263053,1402822,73.55013936611562,71.5985017900093
2023-08-14,71.62260437011719,73.42534870749536,71.42771590346166,73.37663030809071,1746573,73.36656460459196,71.59944698922922
2023-08-16,70.64814758300781,72.69450623299123,70.45325911520692,71.6226047910493,1874459,73.10766774539347,71.56214113016172
2023-08-17,76.25127410888672,79.07720140941045,71.03792969824987,71.08664809639444,31654523,73.40705882763092,71.74602869795486
2023-08-18,79.46698760986328,81.7569605422696,76.59233441001838,76.78723031067071,30459151,73.98419490212923,72.04881140038265
2023-08-21,78.6386947631836,83.60843253804326,76.64106192078656,80.97739358055544,18400532,74.42748060318202,72.30723819892387
2023-08-22,77.90785217285156,80.00293669371798,77.56679363097066,79.85676662304941,4606450,74.75894456219817,72.52687011947006
2023-08-23,75.86148834228516,79.22337000159207,75.22808970202286,79.17464416983415,4055922,74.86394873173026,72.65763946154124
2023-08-24,76.00765991210938,78.73614298532574,75.71531978479395,76.10510414304176,5387489,74.97287360605209,72.78901281254392
2023-08-25,74.93576049804688,76.2025504029338,72.4996174872815,72.4996174872815,3244438,74.9693390243373,72.87319899628913
2023-08-28,74.5947036743164,76.49489229248796,74.35108936765243,75.47170923069181,2832943,74.93365946719246,72.94070898366276
2023-08-29,74.83831787109375,77.85913378238779,74.44853349409999,75.1306505779501,3947038,74.92457931518305,73.01512501846398
2023-08-30,74.88703155517578,76.49488736243636,74.6921430962125,75.6178744280653,2910096,74.9210033380395,73.08853311794287
2023-08-31,76.20255279541016,76.98212155713803,74.35108999671421,75.66660577692612,3781915,75.0430556673129,73.21065153666709
2023-09-01,83.90076446533203,84.68033320873047,76.15383260382848,76.59233537541603,25769668,75.88664698140997,73.6298716515167
2023-09-04,87.36009216308594,88.09093508564183,84.04693609392878,85.26500763152195,13845167,76.97935604633149,74.16831167157824
